column,dtype,missing_pct
fund_id,object,0.0
date,datetime64[ns],0.0
nav,float64,0.0
tri,float64,0.0
india_vix,float64,0.0
usd_inr,float64,0.0
gsec_10y_yield,float64,0.0
gold_inr,float64,0.0
brent_usd,float64,0.0
ret_1d,float64,0.0
bmk_1d,float64,0.0
ret_7d,float64,0.0
bmk_7d,float64,0.0
excess_7d,float64,0.0
ret_14d,float64,0.0
bmk_14d,float64,0.0
excess_14d,float64,0.0
ret_21d,float64,0.0
bmk_21d,float64,0.0
excess_21d,float64,0.0
ret_63d,float64,0.0
bmk_63d,float64,0.0
excess_63d,float64,0.0
vol_126d,float64,0.0
sharpe_126d,float64,0.0
beta_126d,float64,0.0
alpha_ann_126d,float64,0.0
mdd_252d,float64,0.0
consistency_pos_63d,float64,0.0
corr_bmk_63d,float64,0.0
regime_bull_63d,int64,0.0
regime_bear_63d,int64,0.0
india_vix_lag5,float64,0.0
india_vix_lag10,float64,0.0
usd_inr_lag5,float64,0.0
usd_inr_lag10,float64,0.0
gsec_10y_yield_lag5,float64,0.0
gsec_10y_yield_lag10,float64,0.0
gold_inr_lag5,float64,0.0
gold_inr_lag10,float64,0.0
brent_usd_lag5,float64,0.0
brent_usd_lag10,float64,0.0
xs_rank_excess_21d,float64,0.0
xs_rank_sharpe_126d,float64,0.0
xs_rank_mdd_252d,float64,0.0
